2022-05-23,217.843338,253.266663,206.856674,253.210007,253.210007,376530000
2022-05-30,257.946655,264.209991,233.416672,234.516663,234.516663,385029300
2022-06-06,244.353333,255.546661,227.913330,232.229996,232.229996,427251600
2022-06-13,223.166672,235.663330,208.693329,216.759995,216.759995,519920400
2022-06-20,224.603333,246.833328,224.333328,245.706665,245.706665,423873900
2022-06-27,249.366669,252.070007,218.863327,227.263336,227.263336,431527500
2022-07-04,223.000000,254.979996,216.166672,250.763336,250.763336,340219500
2022-07-11,252.103333,253.063339,225.033340,240.066666,240.066666,433367100
2022-07-18,244.936661,280.786682,236.976669,272.243347,272.243347,497796900
2022-07-25,272.216675,298.320007,256.263336,297.149994,297.149994,399040200
2022-08-01,301.276672,313.606659,285.543335,288.170013,288.170013,478140600
2022-08-08,295.000000,305.200012,279.353333,300.029999,300.029999,429969600
2022-08-15,301.786682,314.666656,292.500000,296.666656,296.666656,355157400
2022-08-22,291.913330,303.646667,286.296661,288.089996,288.089996,287481800
2022-08-29,282.829987,288.480011,266.149994,270.209991,270.209991,249690900
2022-09-05,272.679993,299.850006,265.739990,299.679993,299.679993,213940100
2022-09-12,300.720001,309.119995,290.399994,303.350006,303.350006,341416200
2022-09-19,300.089996,313.799988,272.820007,275.329987,275.329987,318723500
2022-09-26,271.829987,289.000000,262.470001,265.250000,265.250000,320014100
2022-10-03,254.500000,257.500000,222.020004,223.070007,223.070007,448139900
2022-10-10,223.929993,226.990005,204.160004,204.990005,204.990005,397406400
2022-10-17,210.039993,229.820007,202.000000,214.440002,214.440002,415404100
2022-10-24,205.820007,233.809998,198.589996,228.520004,228.520004,412758400
2022-10-31,226.190002,237.399994,203.080002,207.470001,207.470001,342474400
2022-11-07,208.649994,208.899994,177.119995,195.970001,195.970001,596889200
2022-11-14,192.770004,200.820007,176.550003,180.190002,180.190002,390472900
2022-11-21,175.850006,185.199997,166.190002,182.860001,182.860001,331544400
2022-11-28,179.960007,198.919998,178.750000,194.860001,194.860001,439140800
2022-12-05,189.440002,191.270004,169.059998,179.050003,179.050003,471983600
2022-12-12,176.100006,177.369995,150.039993,150.229996,150.229996,687706200
2022-12-19,154.000000,155.250000,121.019997,123.150002,123.150002,821451300
2022-12-26,117.500000,124.480003,108.239998,123.180000,123.180000,809414500
2023-01-02,118.470001,118.800003,101.809998,113.059998,113.059998,790689200
2023-01-09,118.959999,125.949997,114.919998,122.400002,122.400002,891852300
2023-01-16,125.699997,136.679993,124.309998,133.419998,133.419998,691307300
2023-01-23,135.869995,180.679993,134.270004,177.899994,177.899994,1095958300
2023-01-30,178.050003,199.000000,162.779999,189.979996,189.979996,1091608900
2023-02-06,193.009995,214.000000,189.550003,196.889999,196.889999,973057500
2023-02-13,194.419998,217.649994,187.610001,208.309998,208.309998,1013262600
2023-02-20,204.990005,209.710007,191.779999,196.880005,196.880005,660435200
2023-02-27,202.029999,211.229996,186.009995,197.789993,197.789993,806720000
2023-03-06,198.539993,198.600006,168.440002,173.440002,173.440002,789636400
2023-03-13,167.460007,186.220001,163.910004,180.130005,180.130005,711837700
2023-03-20,178.080002,200.660004,176.350006,190.410004,190.410004,693958500
2023-03-27,194.419998,207.789993,185.429993,207.460007,207.460007,623640500
2023-04-03,199.910004,202.690002,179.740005,185.059998,185.059998,553750100
2023-04-10,179.940002,191.580002,176.110001,185.000000,185.000000,617553500
2023-04-17,186.320007,189.690002,160.559998,165.080002,165.080002,668971700
2023-04-24,164.649994,165.649994,152.369995,164.309998,164.309998,664901000
2023-05-01,163.169998,170.789993,158.830002,170.059998,170.059998,559552100
2023-05-08,173.720001,177.380005,166.559998,167.979996,167.979996,582522100
2023-05-15,167.660004,181.949997,164.350006,180.139999,180.139999,574899400
2023-05-22,180.699997,192.960007,180.110001,185.770004,185.770004,288953500
2023-05-24,182.229996,184.220001,178.225006,182.899994,182.899994,134170152
